epoch,step,testMulticlassAccuracy_epoch,testMulticlassAccuracy_step,test_loss_epoch,test_loss_step,trainMulticlassAccuracy_epoch,trainMulticlassAccuracy_step,train_loss_epoch,train_loss_step
0,7599,,,,,,1.0,,0.08656809478998184
0,7649,,,,,,0.0,,0.0891554057598114
0,7699,,,,,,0.0,,0.0881214514374733
0,7749,,,,,,1.0,,0.08707373589277267
0,7799,,,,,,0.0,,0.08796306699514389
0,7849,,,,,,0.0,,0.09125086665153503
0,7899,,,,,,1.0,,0.08709021657705307
0,7949,,,,,,1.0,,0.08661113679409027
0,7999,,,,,,0.0,,0.09087876975536346
0,8049,,,,,,0.0,,0.09108533710241318
0,8099,,,,,,0.0,,0.08842925727367401
0,8149,,,,,,0.0,,0.09123863279819489
0,8199,,,,,,0.0,,0.09291206300258636
0,8249,,,,,,0.0,,0.09090383350849152
0,8299,,,,,,1.0,,0.0855017602443695
0,8349,,,,,,0.0,,0.0920088142156601
0,8399,,,,,,0.0,,0.0860128253698349
0,8449,,,,,,0.0,,0.09200279414653778
0,8499,,,,,,0.0,,0.08852966129779816
0,8549,,,,,,0.0,,0.08945844322443008
0,8599,,,,,,0.0,,0.08998504281044006
0,8649,,,,,,0.0,,0.08898536115884781
0,8699,,,,,,0.0,,0.08991231769323349
0,8749,,,,,,0.0,,0.0927368625998497
0,8799,,,,,,0.0,,0.09030121564865112
0,8849,,,,,,1.0,,0.08408288657665253
0,8899,,,,,,0.0,,0.09107129275798798
0,8949,,,,,,1.0,,0.0850922018289566
0,8999,,,,,,0.0,,0.09173595160245895
0,9049,,,,,,1.0,,0.08390343189239502
0,9099,,,,,,0.0,,0.09028053283691406
0,9149,,,,,,0.0,,0.08903435617685318
0,9199,,,,,,0.0,,0.09353571385145187
0,9249,,,,,,0.0,,0.08832833170890808
0,9299,,,,,,0.0,,0.08955849707126617
0,9349,,,,,,0.0,,0.08814076334238052
0,9399,,,,,,0.0,,0.08961692452430725
0,9449,,,,,,0.0,,0.08652842044830322
0,9499,,,,,,1.0,,0.08532439172267914
0,9549,,,,,,1.0,,0.08675353974103928
0,9599,,,,,,1.0,,0.0864248275756836
0,9649,,,,,,0.0,,0.09008003026247025
0,9699,,,,,,0.0,,0.09045896679162979
0,9749,,,,,,0.0,,0.09126067906618118
0,9799,,,,,,0.0,,0.09334646165370941
0,9849,,,,,,0.0,,0.0887165367603302
0,9899,,,,,,0.0,,0.0905042514204979
0,9949,,,,,,0.0,,0.09015854448080063
0,9999,,,,,,0.0,,0.08889118582010269
0,10049,,,,,,0.0,,0.0878375843167305
0,10099,,,,,,0.0,,0.08969417214393616
0,10149,,,,,,0.0,,0.09072589874267578
0,10199,,,,,,0.0,,0.08992800116539001
0,10249,,,,,,0.0,,0.08831634372472763
0,10299,,,,,,0.0,,0.09025789797306061
0,10349,,,,,,0.0,,0.09291467070579529
0,10399,,,,,,0.0,,0.0929054245352745
0,10449,,,,,,0.0,,0.08887661248445511
0,10499,,,,,,0.0,,0.08846766501665115
0,10549,,,,,,0.0,,0.09048202633857727
0,10599,,,,,,0.0,,0.08895796537399292
0,10649,,,,,,0.0,,0.08949371427297592
0,10699,,,,,,0.0,,0.08848084509372711
0,10749,,,,,,0.0,,0.09032608568668365
0,10799,,,,,,1.0,,0.0875454768538475
0,10849,,,,,,0.0,,0.0907645896077156
0,10899,,,,,,0.0,,0.09087057411670685
0,10949,,,,,,0.0,,0.08985068649053574
0,10999,,,,,,0.0,,0.09081361442804337
0,11049,,,,,,0.0,,0.08794116973876953
0,11099,,,,,,0.0,,0.0889979898929596
0,11149,,,,,,0.0,,0.08826731890439987
0,11199,,,,,,0.0,,0.09102333337068558
0,11249,,,,,,0.0,,0.0906558558344841
0,11299,,,,,,0.0,,0.09061084687709808
0,11349,,,,,,0.0,,0.09163744002580643
0,11399,,,,,,0.0,,0.09293092042207718
0,11449,,,,,,0.0,,0.09182251989841461
0,11499,,,,,,0.0,,0.09063033014535904
0,11549,,,,,,0.0,,0.09414473921060562
0,11599,,,,,,0.0,,0.09272740036249161
0,11649,,,,,,0.0,,0.0911792665719986
0,11699,,,,,,0.0,,0.0916164293885231
0,11749,,,,,,0.0,,0.09057365357875824
0,11799,,,,,,0.0,,0.0899294838309288
0,11849,,,,,,0.0,,0.08914284408092499
0,11899,,,,,,0.0,,0.09093621373176575
0,11949,,,,,,0.0,,0.08698105067014694
0,11999,,,,,,0.0,,0.09149645268917084
0,12049,,,,,,0.0,,0.09256114065647125
0,12099,,,,,,0.0,,0.09136272966861725
0,12149,,,,,,0.0,,0.08627571910619736
0,12199,,,,,,0.0,,0.08736303448677063
0,12249,,,,,,0.0,,0.09200137108564377
0,12299,,,,,,0.0,,0.08984711021184921
0,12349,,,,,,0.0,,0.09093780070543289
0,12399,,,,,,0.0,,0.09145095199346542
0,12449,,,,,,0.0,,0.0930120125412941
0,12499,,,,,,0.0,,0.09400075674057007
0,12549,,,,,,0.0,,0.08831484615802765
0,12599,,,,,,0.0,,0.08726971596479416
0,12649,,,,,,0.0,,0.08925624191761017
0,12699,,,,,,1.0,,0.08526410162448883
0,12749,,,,,,0.0,,0.0882912427186966
0,12799,,,,,,0.0,,0.0917116180062294
0,12849,,,,,,0.0,,0.09191730618476868
0,12899,,,,,,0.0,,0.09242476522922516
0,12949,,,,,,0.0,,0.08806305378675461
0,12999,,,,,,0.0,,0.08921642601490021
0,13049,,,,,,0.0,,0.08960020542144775
0,13099,,,,,,0.0,,0.08957850933074951
0,13149,,,,,,0.0,,0.0921281948685646
0,13199,,,,,,0.0,,0.08736003935337067
0,13249,,,,,,0.0,,0.08777842670679092
0,13299,,,,,,0.0,,0.0888868123292923
0,13349,,,,,,0.0,,0.09135160595178604
0,13399,,,,,,0.0,,0.09180095046758652
0,13449,,,,,,0.0,,0.08882512897253036
0,13499,,,,,,0.0,,0.09195362776517868
0,13549,,,,,,1.0,,0.08547232300043106
0,13599,,,,,,0.0,,0.09190297871828079
0,13649,,,,,,0.0,,0.08814040571451187
0,13699,,,,,,0.0,,0.09110946208238602
0,13749,,,,,,0.0,,0.090145543217659
0,13799,,,,,,0.0,,0.09016160666942596
0,13849,,,,,,0.0,,0.09034448862075806
0,13899,,,,,,0.0,,0.09004820883274078
0,13949,,,,,,1.0,,0.08677221834659576
0,13999,,,,,,0.0,,0.09164433926343918
0,14049,,,,,,0.0,,0.08919350802898407
0,14099,,,,,,0.0,,0.09124375134706497
0,14149,,,,,,0.0,,0.0903058648109436
0,14199,,,,,,0.0,,0.08967383205890656
0,14249,,,,,,0.0,,0.08998333662748337
0,14299,,,,,,0.0,,0.09208351373672485
0,14349,,,,,,0.0,,0.09045414626598358
0,14399,,,,,,1.0,,0.07793235033750534
0,14449,,,,,,0.0,,0.09424947202205658
0,14499,,,,,,0.0,,0.09323282539844513
0,14549,,,,,,0.0,,0.09299490600824356
0,14599,,,,,,1.0,,0.07624605298042297
0,14649,,,,,,0.0,,0.08898279815912247
0,14699,,,,,,0.0,,0.09255100041627884
0,14749,,,,,,0.0,,0.0913609117269516
0,14799,,,,,,0.0,,0.0893293246626854
0,14849,,,,,,0.0,,0.09495396912097931
0,14899,,,,,,0.0,,0.0906306579709053
0,14949,,,,,,0.0,,0.09226833283901215
0,14999,,,,,,0.0,,0.09092583507299423
0,15049,,,,,,0.0,,0.09001579135656357
0,15099,,,,,,0.0,,0.0915672704577446
0,15149,,,,,,0.0,,0.09391023963689804
0,15199,,,,,,0.0,,0.09152940660715103
0,15249,,,,,,0.0,,0.09089577198028564
0,15299,,,,,,1.0,,0.0872974619269371
0,15349,,,,,,0.0,,0.08934568613767624
0,15399,,,,,,1.0,,0.08638656884431839
0,15449,,,,,,0.0,,0.08927128463983536
0,15499,,,,,,0.0,,0.0893612951040268
0,15549,,,,,,0.0,,0.08762495964765549
0,15599,,,,,,0.0,,0.08866187185049057
0,15649,,,,,,0.0,,0.09328218549489975
0,15699,,,,,,0.0,,0.08897029608488083
0,15749,,,,,,0.0,,0.09027361869812012
0,15799,,,,,,0.0,,0.09274812042713165
0,15849,,,,,,0.0,,0.09049008041620255
0,15899,,,,,,0.0,,0.08944441378116608
0,15949,,,,,,1.0,,0.08779246360063553
0,15999,,,,,,0.0,,0.090073361992836
0,16049,,,,,,0.0,,0.08949504792690277
0,16099,,,,,,0.0,,0.09082242101430893
0,16149,,,,,,0.0,,0.08962637931108475
0,16199,,,,,,0.0,,0.08986549079418182
0,16249,,,,,,0.0,,0.09062288701534271
0,16299,,,,,,0.0,,0.0902913361787796
0,16349,,,,,,0.0,,0.08909260481595993
0,16399,,,,,,0.0,,0.09172248840332031
0,16449,,,,,,0.0,,0.0884057879447937
0,16499,,,,,,0.0,,0.09234270453453064
0,16549,,,,,,0.0,,0.09098716080188751
0,16599,,,,,,0.0,,0.08849355578422546
0,16649,,,,,,1.0,,0.0851905345916748
0,16699,,,,,,1.0,,0.0853269174695015
0,16749,,,,,,0.0,,0.09130420535802841
0,16799,,,,,,0.0,,0.0906018540263176
0,16849,,,,,,0.0,,0.0904960110783577
0,16899,,,,,,0.0,,0.08880899846553802
0,16949,,,,,,0.0,,0.09036761522293091
0,16999,,,,,,0.0,,0.09203336387872696
0,17049,,,,,,1.0,,0.08453065901994705
0,17099,,,,,,1.0,,0.08615436404943466
0,17149,,,,,,0.0,,0.09372520446777344
0,17199,,,,,,0.0,,0.09267396479845047
0,17249,,,,,,0.0,,0.0898449495434761
0,17299,,,,,,0.0,,0.09014518558979034
0,17349,,,,,,0.0,,0.09169646352529526
0,17399,,,,,,0.0,,0.090310238301754
0,17449,,,,,,0.0,,0.0907348170876503
0,17499,,,,,,0.0,,0.09035096317529678
0,17549,,,,,,0.0,,0.08987641334533691
0,17599,,,,,,0.0,,0.0922873243689537
0,17649,,,,,,0.0,,0.0947863757610321
0,17699,,,,,,0.0,,0.08959928154945374
0,17749,,,,,,0.0,,0.09149564057588577
0,17799,,,,,,0.0,,0.09396415203809738
0,17849,,,,,,1.0,,0.0844806581735611
0,17899,,,,,,0.0,,0.09230823814868927
0,17949,,,,,,0.0,,0.09179515391588211
0,17999,,,,,,0.0,,0.09094084799289703
0,18049,,,,,,1.0,,0.08589499443769455
0,18099,,,,,,0.0,,0.09019117802381516
0,18149,,,,,,0.0,,0.08903283625841141
0,18199,,,,,,0.0,,0.08913006633520126
0,18249,,,,,,0.0,,0.09315408021211624
0,18299,,,,,,0.0,,0.09096159040927887
0,18349,,,,,,0.0,,0.08827848732471466
0,18399,,,,,,0.0,,0.08971888571977615
0,18449,,,,,,0.0,,0.09150171279907227
0,18499,,,,,,1.0,,0.08775489032268524
0,18549,,,,,,0.0,,0.08949542790651321
0,18599,,,,,,0.0,,0.08981191366910934
0,18649,,,,,,0.0,,0.08914554119110107
0,18699,,,,,,0.0,,0.09014914929866791
0,18749,,,,,,1.0,,0.0865790992975235
0,18799,,,,,,0.0,,0.08898106962442398
0,18849,,,,,,0.0,,0.09024298936128616
0,18899,,,,,,0.0,,0.0890510305762291
0,18949,,,,,,0.0,,0.09097614139318466
0,18999,,,,,,0.0,,0.0904056578874588
0,19049,,,,,,0.0,,0.08972079306840897
0,19099,,,,,,0.0,,0.09071876108646393
0,19149,,,,,,0.0,,0.09063254296779633
0,19199,,,,,,0.0,,0.08754242956638336
0,19249,,,,,,0.0,,0.08749362826347351
0,19299,,,,,,0.0,,0.08934564143419266
0,19349,,,,,,0.0,,0.09006739407777786
0,19399,,,,,,0.0,,0.09060625731945038
0,19449,,,,,,0.0,,0.09232603758573532
0,19499,,,,,,0.0,,0.09011189639568329
0,19549,,,,,,0.0,,0.09090601652860641
0,19599,,,,,,0.0,,0.08744634687900543
0,19649,,,,,,0.0,,0.09059908986091614
0,19699,,,,,,0.0,,0.09227152168750763
0,19749,,,,,,0.0,,0.08806882053613663
0,19799,,,,,,0.0,,0.08961425721645355
0,19849,,,,,,0.0,,0.0891636461019516
0,19899,,,,,,0.0,,0.08761243522167206
0,19949,,,,,,0.0,,0.0889923945069313
0,19999,,,,,,0.0,,0.08956442773342133
0,20049,,,,,,0.0,,0.08923620730638504
0,20099,,,,,,0.0,,0.09162748605012894
0,20149,,,,,,0.0,,0.09014017879962921
0,20199,,,,,,0.0,,0.09187565743923187
0,20249,,,,,,0.0,,0.09072429686784744
0,20299,,,,,,0.0,,0.08927558362483978
0,20349,,,,,,0.0,,0.09034746885299683
0,20399,,,,,,0.0,,0.08891740441322327
0,20449,,,,,,0.0,,0.08857915550470352
0,20499,,,,,,0.0,,0.08899853378534317
0,20549,,,,,,0.0,,0.08816839009523392
0,20599,,,,,,0.0,,0.09084925055503845
0,20649,,,,,,1.0,,0.08810560405254364
0,20699,,,,,,0.0,,0.08881588280200958
0,20749,,,,,,1.0,,0.08851242810487747
0,20799,,,,,,0.0,,0.08957643061876297
0,20849,,,,,,0.0,,0.08859679847955704
0,20899,,,,,,0.0,,0.09266297519207001
0,20949,,,,,,0.0,,0.08943584561347961
0,20999,,,,,,0.0,,0.08899376541376114
0,21049,,,,,,0.0,,0.08744051307439804
0,21099,,,,,,1.0,,0.08616295456886292
0,21149,,,,,,1.0,,0.08639124780893326
0,21199,,,,,,0.0,,0.09141931682825089
0,21249,,,,,,0.0,,0.08814836293458939
0,21299,,,,,,0.0,,0.08876641094684601
0,21349,,,,,,1.0,,0.08624354004859924
0,21399,,,,,,1.0,,0.0871395394206047
0,21449,,,,,,1.0,,0.08649866282939911
0,21499,,,,,,1.0,,0.08623649924993515
0,21549,,,,,,0.0,,0.09002736955881119
0,21599,,,,,,1.0,,0.08379463851451874
0,21649,,,,,,0.0,,0.09567628055810928
0,21699,,,,,,0.0,,0.0888432115316391
0,21749,,,,,,0.0,,0.09020508825778961
0,21799,,,,,,0.0,,0.08962861448526382
0,21849,,,,,,0.0,,0.09069490432739258
0,21899,,,,,,0.0,,0.08994235098361969
0,21949,,,,,,0.0,,0.08888774365186691
0,21999,,,,,,0.0,,0.08826525509357452
0,22049,,,,,,0.0,,0.09061030298471451
0,22099,,,,,,0.0,,0.09002615511417389
0,22149,,,,,,1.0,,0.08772307634353638
0,22199,,,,,,0.0,,0.08982215076684952
0,22249,,,,,,1.0,,0.08630438148975372
0,22299,,,,,,0.0,,0.09535031020641327
0,22349,,,,,,0.0,,0.08821429312229156
0,22399,,,,,,0.0,,0.0889965295791626
0,22449,,,,,,0.0,,0.09024425595998764
0,22499,,,,,,0.0,,0.0898837000131607
0,22549,,,,,,0.0,,0.09108231961727142
0,22599,,,,,,1.0,,0.08606324344873428
0,22649,,,,,,0.0,,0.09468057006597519
0,22699,,,,,,1.0,,0.08472898602485657
0,22749,,,,,,0.0,,0.09486189484596252
0,22799,,,,,,0.0,,0.09128866344690323
0,22849,,,,,,0.0,,0.0926094576716423
0,22899,,,,,,1.0,,0.08360783010721207
0,22949,,,,,,0.0,,0.09066294133663177
0,22999,,,,,,0.0,,0.08855598419904709
0,23049,,,,,,0.0,,0.09246055036783218
0,23099,,,,,,0.0,,0.09073591977357864
0,23149,,,,,,1.0,,0.08388002216815948
0,23199,,,,,,1.0,,0.08403434604406357
0,23249,,,,,,0.0,,0.09025584906339645
0,23299,,,,,,1.0,,0.08437947928905487
0,23349,,,,,,0.0,,0.08787751197814941
0,23399,,,,,,0.0,,0.09172500669956207
0,23449,,,,,,0.0,,0.09019641578197479
0,23499,,,,,,0.0,,0.08736594021320343
0,23549,,,,,,1.0,,0.08641260117292404
0,23599,,,,,,0.0,,0.09091024100780487
0,23649,,,,,,0.0,,0.08982738852500916
0,23699,,,,,,0.0,,0.09035247564315796
0,23749,,,,,,0.0,,0.08841624855995178
0,23799,,,,,,0.0,,0.08974006772041321
0,23849,,,,,,0.0,,0.0913272574543953
0,23899,,,,,,0.0,,0.0908777043223381
0,23949,,,,,,0.0,,0.08740802109241486
0,23999,,,,,,1.0,,0.08699560165405273
0,24049,,,,,,0.0,,0.08669028431177139
0,24099,,,,,,0.0,,0.0890478566288948
0,24149,,,,,,0.0,,0.08866410702466965
0,24199,,,,,,0.0,,0.09064890444278717
0,24249,,,,,,0.0,,0.08955223858356476
0,24299,,,,,,0.0,,0.08927275240421295
0,24349,,,,,,0.0,,0.08811888098716736
0,24399,,,,,,0.0,,0.0881771668791771
0,24449,,,,,,0.0,,0.09202225506305695
0,24499,,,,,,0.0,,0.0921960398554802
0,24549,,,,,,0.0,,0.09025014936923981
0,24599,,,,,,0.0,,0.09328929334878922
0,24649,,,,,,0.0,,0.09062041342258453
0,24699,,,,,,0.0,,0.09113390743732452
0,24749,,,,,,0.0,,0.09043772518634796
0,24799,,,,,,1.0,,0.08417729288339615
0,24849,,,,,,1.0,,0.08136554062366486
0,24899,,,,,,0.0,,0.09034986048936844
0,24949,,,,,,0.0,,0.08757977187633514
0,24999,,,,,,0.0,,0.09121274948120117
0,25049,,,,,,0.0,,0.09188275784254074
0,25099,,,,,,0.0,,0.08975042402744293
0,25149,,,,,,0.0,,0.09159339219331741
0,25199,,,,,,0.0,,0.08910892903804779
0,25249,,,,,,0.0,,0.08594220131635666
0,25299,,,,,,0.0,,0.09231846034526825
0,25349,,,,,,1.0,,0.08836676180362701
0,25399,,,,,,0.0,,0.08845420181751251
0,25449,,,,,,0.0,,0.09237813949584961
0,25499,,,,,,0.0,,0.0900125727057457
0,25549,,,,,,0.0,,0.09095370024442673
0,25599,,,,,,0.0,,0.09132900089025497
0,25649,,,,,,0.0,,0.09007509052753448
0,25699,,,,,,0.0,,0.08910173177719116
0,25749,,,,,,0.0,,0.08521848917007446
0,25799,,,,,,1.0,,0.07582449167966843
0,25849,,,,,,1.0,,0.0812494084239006
0,25899,,,,,,0.0,,0.09079073369503021
0,25949,,,,,,0.0,,0.09266083687543869
0,25999,,,,,,0.0,,0.09060274064540863
0,26049,,,,,,0.0,,0.09175548702478409
0,26099,,,,,,0.0,,0.09069187939167023
0,26149,,,,,,0.0,,0.08892098814249039
0,26199,,,,,,0.0,,0.09093783795833588
0,26249,,,,,,1.0,,0.08541411906480789
0,26299,,,,,,0.0,,0.09114577621221542
0,26349,,,,,,1.0,,0.08419297635555267
0,26399,,,,,,1.0,,0.08407702296972275
0,26449,,,,,,0.0,,0.08951716870069504
0,26499,,,,,,0.0,,0.09130223840475082
0,26549,,,,,,1.0,,0.08434516191482544
0,26599,,,,,,0.0,,0.09025590121746063
0,26649,,,,,,0.0,,0.09021642804145813
0,26699,,,,,,1.0,,0.08338262140750885
0,26749,,,,,,0.0,,0.0899340957403183
0,26799,,,,,,0.0,,0.08971448987722397
0,26849,,,,,,0.0,,0.09163834899663925
0,26899,,,,,,0.0,,0.0872969999909401
0,26949,,,,,,0.0,,0.0912913978099823
0,26999,,,,,,1.0,,0.07810882478952408
0,27049,,,,,,1.0,,0.07758395373821259
0,27099,,,,,,0.0,,0.08945249021053314
0,27149,,,,,,0.0,,0.09280821681022644
0,27199,,,,,,0.0,,0.08540665358304977
0,27249,,,,,,0.0,,0.09191995859146118
0,27299,,,,,,0.0,,0.09379272162914276
0,27349,,,,,,0.0,,0.08796153217554092
0,27399,,,,,,0.0,,0.08974262326955795
0,27449,,,,,,0.0,,0.09019745886325836
0,27499,,,,,,0.0,,0.0900304764509201
0,27549,,,,,,0.0,,0.08814220875501633
0,27599,,,,,,0.0,,0.09232485294342041
0,27649,,,,,,0.0,,0.0907757431268692
0,27699,,,,,,0.0,,0.09070666134357452
0,27749,,,,,,1.0,,0.07721029222011566
0,27799,,,,,,0.0,,0.09216263145208359
0,27849,,,,,,0.0,,0.09241686761379242
0,27899,,,,,,0.0,,0.08725721389055252
0,27949,,,,,,0.0,,0.09116330742835999
0,27999,,,,,,0.0,,0.08685716241598129
0,28049,,,,,,0.0,,0.09117579460144043
0,28099,,,,,,0.0,,0.08748183399438858
0,28149,,,,,,0.0,,0.08803646266460419
0,28199,,,,,,0.0,,0.08823876082897186
0,28249,,,,,,0.0,,0.09198027104139328
0,28299,,,,,,0.0,,0.09246128797531128
0,28349,,,,,,0.0,,0.09121067076921463
0,28399,,,,,,1.0,,0.08297616988420486
0,28449,,,,,,1.0,,0.0850512757897377
0,28499,,,,,,0.0,,0.08868159353733063
0,28549,,,,,,0.0,,0.09330354630947113
0,28599,,,,,,0.0,,0.09076713025569916
0,28649,,,,,,0.0,,0.08831356465816498
0,28699,,,,,,0.0,,0.08773967623710632
0,28749,,,,,,0.0,,0.0915229469537735
0,28799,,,,,,0.0,,0.0880480483174324
