epoch,step,testMulticlassAccuracy_epoch,testMulticlassAccuracy_step,test_loss_epoch,test_loss_step,trainMulticlassAccuracy_epoch,trainMulticlassAccuracy_step,train_loss_epoch,train_loss_step
0,3349,,,,,,1.0,,0.007796703837811947
0,3399,,,,,,1.0,,0.04442625120282173
0,3449,,,,,,0.0,,0.08956053853034973
0,3499,,,,,,1.0,,0.06500698626041412
0,3549,,,,,,1.0,,0.08188167959451675
0,3599,,,,,,0.0,,0.07739855349063873
0,3649,,,,,,1.0,,0.012095346115529537
0,3699,,,,,,1.0,,0.016801288351416588
0,3749,,,,,,1.0,,0.03881128877401352
0,3799,,,,,,1.0,,0.017670167610049248
0,3849,,,,,,1.0,,0.01339490432292223
0,3899,,,,,,0.0,,0.05853763967752457
0,3949,,,,,,0.0,,0.10291408002376556
0,3999,,,,,,1.0,,0.05617638677358627
0,4049,,,,,,1.0,,0.03059026226401329
0,4099,,,,,,0.0,,0.1334041804075241
0,4149,,,,,,1.0,,0.015930311754345894
0,4199,,,,,,1.0,,0.037993647158145905
0,4249,,,,,,0.0,,0.07769065350294113
0,4299,,,,,,1.0,,0.024785393849015236
0,4349,,,,,,0.0,,0.11035314947366714
0,4399,,,,,,1.0,,0.007958589121699333
0,4449,,,,,,1.0,,0.029338132590055466
0,4499,,,,,,1.0,,0.010179618373513222
0,4549,,,,,,1.0,,0.016517307609319687
0,4599,,,,,,1.0,,0.0028289880137890577
0,4649,,,,,,1.0,,0.015410354360938072
0,4699,,,,,,1.0,,0.01317952387034893
0,4749,,,,,,1.0,,0.014505879953503609
0,4799,,,,,,1.0,,0.007417554501444101
0,4849,,,,,,1.0,,0.056388579308986664
0,4899,,,,,,1.0,,0.003286753548309207
0,4949,,,,,,1.0,,0.044064927846193314
0,4999,,,,,,1.0,,0.05974957346916199
0,5049,,,,,,1.0,,0.0624832808971405
0,5099,,,,,,1.0,,0.010546253062784672
0,5149,,,,,,1.0,,0.008619306609034538
0,5199,,,,,,0.0,,0.12036862224340439
0,5249,,,,,,1.0,,0.003589471336454153
0,5299,,,,,,1.0,,0.054391663521528244
0,5349,,,,,,1.0,,0.0304208192974329
0,5399,,,,,,0.0,,0.09519243240356445
0,5449,,,,,,0.0,,0.08385779708623886
0,5499,,,,,,1.0,,0.003894259687513113
0,5549,,,,,,0.0,,0.11819161474704742
0,5599,,,,,,1.0,,0.013292931020259857
0,5649,,,,,,1.0,,0.027441972866654396
0,5699,,,,,,1.0,,0.053343914449214935
0,5749,,,,,,1.0,,0.0006343291024677455
0,5799,,,,,,1.0,,0.0037004624027758837
0,5849,,,,,,1.0,,0.002515853615477681
0,5899,,,,,,1.0,,0.0027724099345505238
0,5949,,,,,,1.0,,0.01957678608596325
0,5999,,,,,,1.0,,0.018656300380825996
0,6049,,,,,,1.0,,0.00139523611869663
0,6099,,,,,,0.0,,0.08671823889017105
0,6149,,,,,,1.0,,0.0051734959706664085
0,6199,,,,,,0.0,,0.08748529106378555
0,6249,,,,,,1.0,,0.010296913795173168
0,6299,,,,,,1.0,,0.04072202742099762
0,6349,,,,,,1.0,,0.015434260480105877
0,6399,,,,,,0.0,,0.10074719041585922
0,6449,,,,,,1.0,,0.05785909295082092
0,6499,,,,,,1.0,,0.0017323645297437906
0,6549,,,,,,1.0,,0.01985868439078331
0,6599,,,,,,1.0,,0.013276154175400734
0,6649,,,,,,1.0,,0.0666477233171463
0,6699,,,,,,0.0,,0.06321853399276733
0,6749,,,,,,0.0,,0.05620919540524483
0,6799,,,,,,1.0,,0.004568246193230152
0,6849,,,,,,1.0,,0.020652176812291145
0,6899,,,,,,0.0,,0.13219308853149414
0,6949,,,,,,1.0,,0.018206654116511345
0,6999,,,,,,1.0,,0.012059299275279045
0,7049,,,,,,1.0,,0.0031225604470819235
0,7099,,,,,,1.0,,0.027336183935403824
0,7149,,,,,,1.0,,0.03102881833910942
0,7199,,,,,,1.0,,0.018149377778172493
0,7249,,,,,,1.0,,0.0003026151389349252
0,7299,,,,,,1.0,,0.07923807203769684
0,7349,,,,,,1.0,,0.030650734901428223
0,7399,,,,,,1.0,,0.008604001253843307
0,7449,,,,,,1.0,,0.01638541743159294
0,7499,,,,,,1.0,,0.0009658339549787343
0,7549,,,,,,0.0,,0.10633907467126846
0,7599,,,,,,1.0,,0.03258943930268288
0,7649,,,,,,1.0,,0.003983987960964441
0,7699,,,,,,1.0,,0.010423782281577587
0,7749,,,,,,1.0,,0.0039466978050768375
0,7799,,,,,,1.0,,0.01829622872173786
0,7849,,,,,,1.0,,0.026241406798362732
0,7899,,,,,,1.0,,0.0012382116401568055
0,7949,,,,,,1.0,,0.0022585666738450527
0,7999,,,,,,1.0,,0.028051164001226425
0,8049,,,,,,1.0,,0.005925862118601799
0,8099,,,,,,1.0,,0.011703958734869957
0,8149,,,,,,1.0,,0.06544355303049088
0,8199,,,,,,1.0,,0.06452374160289764
0,8249,,,,,,1.0,,0.04134722426533699
0,8299,,,,,,1.0,,0.012173037976026535
0,8349,,,,,,1.0,,0.004847967531532049
0,8399,,,,,,1.0,,0.02180652692914009
0,8449,,,,,,1.0,,0.008736006915569305
0,8499,,,,,,1.0,,0.004583421163260937
0,8549,,,,,,1.0,,0.02809056267142296
0,8599,,,,,,1.0,,0.00946325808763504
0,8649,,,,,,1.0,,0.005739626940339804
0,8699,,,,,,1.0,,0.02296515181660652
0,8749,,,,,,1.0,,0.0010533496970310807
0,8799,,,,,,1.0,,0.01163117028772831
0,8849,,,,,,1.0,,0.0005751353455707431
0,8899,,,,,,1.0,,0.005272150505334139
0,8949,,,,,,0.0,,0.07683665305376053
0,8999,,,,,,1.0,,0.004593106918036938
0,9049,,,,,,1.0,,0.027925048023462296
0,9099,,,,,,1.0,,0.005423109978437424
0,9149,,,,,,1.0,,0.009625760838389397
0,9199,,,,,,0.0,,0.08521535247564316
0,9249,,,,,,0.0,,0.10550670325756073
0,9299,,,,,,1.0,,0.00254782079719007
0,9349,,,,,,1.0,,0.03627606853842735
0,9399,,,,,,1.0,,0.0033900365233421326
0,9449,,,,,,1.0,,0.008484579622745514
0,9499,,,,,,1.0,,0.009335396811366081
0,9549,,,,,,1.0,,0.007413660641759634
0,9599,,,,,,1.0,,0.02516014501452446
0,9649,,,,,,0.0,,0.14174214005470276
0,9699,,,,,,0.0,,0.07273389399051666
0,9749,,,,,,1.0,,0.0010480430210009217
0,9799,,,,,,1.0,,0.006530007813125849
0,9849,,,,,,1.0,,0.0004998642252758145
0,9899,,,,,,1.0,,0.024022892117500305
0,9949,,,,,,1.0,,0.00018024515884462744
0,9999,,,,,,1.0,,0.07498011738061905
0,10049,,,,,,1.0,,0.00014206675405148417
0,10099,,,,,,1.0,,0.0020401878282427788
0,10149,,,,,,1.0,,0.027934769168496132
0,10199,,,,,,0.0,,0.07408557832241058
0,10249,,,,,,1.0,,0.002059894148260355
0,10299,,,,,,1.0,,0.027529984712600708
0,10349,,,,,,1.0,,0.013032138347625732
0,10399,,,,,,1.0,,0.003927296493202448
0,10449,,,,,,1.0,,0.012467460706830025
0,10499,,,,,,1.0,,0.0001901126088341698
0,10549,,,,,,1.0,,4.2088180634891614e-05
0,10599,,,,,,1.0,,0.0033692605793476105
0,10649,,,,,,1.0,,0.0012730888556689024
0,10699,,,,,,1.0,,0.0019172109896317124
0,10749,,,,,,0.0,,0.14864161610603333
0,10799,,,,,,1.0,,0.031398363411426544
0,10849,,,,,,1.0,,0.001019665622152388
0,10899,,,,,,1.0,,0.03768056631088257
0,10949,,,,,,1.0,,0.0008500856347382069
0,10999,,,,,,0.0,,0.08617819845676422
0,11049,,,,,,1.0,,0.0007859113393351436
0,11099,,,,,,1.0,,5.465475260280073e-05
0,11149,,,,,,1.0,,0.006903863046318293
0,11199,,,,,,1.0,,0.0001868403924163431
0,11249,,,,,,1.0,,0.07387764006853104
0,11299,,,,,,1.0,,0.004087109584361315
0,11349,,,,,,1.0,,0.0014806126710027456
0,11399,,,,,,1.0,,0.00013497752661351115
0,11449,,,,,,1.0,,0.007178830914199352
0,11499,,,,,,1.0,,0.003745491150766611
0,11549,,,,,,1.0,,3.332639244035818e-05
0,11599,,,,,,1.0,,0.0061471229419112206
0,11649,,,,,,1.0,,0.01060725562274456
0,11699,,,,,,1.0,,0.0001757988502504304
0,11749,,,,,,1.0,,0.0004163154517300427
0,11799,,,,,,1.0,,0.00025021962937898934
0,11849,,,,,,1.0,,0.0009380374103784561
0,11899,,,,,,1.0,,0.0001064885436790064
0,11949,,,,,,1.0,,0.0006404204177670181
0,11999,,,,,,1.0,,0.0007012396235950291
0,12049,,,,,,1.0,,0.0008582480950281024
0,12099,,,,,,1.0,,0.005273249000310898
0,12149,,,,,,0.0,,0.11465995013713837
0,12199,,,,,,1.0,,0.0008972609648481011
0,12249,,,,,,1.0,,0.005924860946834087
0,12299,,,,,,1.0,,0.0037957329768687487
0,12349,,,,,,0.0,,0.10088130086660385
0,12399,,,,,,1.0,,0.01582455448806286
0,12449,,,,,,1.0,,0.00032565483707003295
0,12499,,,,,,1.0,,8.17228719824925e-05
0,12549,,,,,,1.0,,0.0033337243366986513
0,12599,,,,,,1.0,,0.00045318627962842584
0,12649,,,,,,1.0,,5.938324102316983e-05
0,12699,,,,,,0.0,,0.11984372138977051
0,12749,,,,,,1.0,,3.0138948204694316e-05
0,12799,,,,,,1.0,,3.7520676414715126e-05
0,12849,,,,,,1.0,,0.0014047303702682257
0,12899,,,,,,1.0,,0.00012826445163227618
0,12949,,,,,,1.0,,1.1324757451802725e-06
0,12999,,,,,,1.0,,0.007027340587228537
0,13049,,,,,,1.0,,0.0005553042283281684
0,13099,,,,,,1.0,,9.945115016307682e-05
0,13149,,,,,,1.0,,0.0008177891140803695
0,13199,,,,,,1.0,,0.004514059517532587
0,13249,,,,,,1.0,,0.0011162764858454466
0,13299,,,,,,1.0,,0.0038597104139626026
0,13349,,,,,,1.0,,2.254079117847141e-05
0,13399,,,,,,1.0,,4.74813932669349e-05
0,13449,,,,,,1.0,,0.0019961888901889324
0,13499,,,,,,1.0,,0.00742695014923811
0,13549,,,,,,1.0,,0.003664125455543399
0,13599,,,,,,1.0,,0.011409436352550983
0,13649,,,,,,0.0,,0.07413560152053833
0,13699,,,,,,1.0,,0.009918171912431717
0,13749,,,,,,1.0,,0.000233206752454862
0,13799,,,,,,1.0,,0.00026658314163796604
0,13849,,,,,,1.0,,0.0009391582570970058
0,13899,,,,,,1.0,,0.003926659002900124
0,13949,,,,,,1.0,,0.005933778826147318
0,13999,,,,,,1.0,,0.008196936920285225
0,14049,,,,,,1.0,,7.508757698815316e-05
0,14099,,,,,,0.0,,0.17703664302825928
0,14149,,,,,,1.0,,0.0025809588842093945
0,14199,,,,,,1.0,,0.005021532531827688
0,14249,,,,,,1.0,,0.000555335427634418
0,14299,,,,,,1.0,,0.054224032908678055
0,14349,,,,,,1.0,,0.012230985797941685
0,14399,,,,,,1.0,,0.0003262523387093097
0,14449,,,,,,1.0,,0.0006623167428188026
0,14499,,,,,,1.0,,0.018959585577249527
0,14549,,,,,,1.0,,0.0002481904812157154
0,14599,,,,,,0.0,,0.08093322813510895
0,14649,,,,,,1.0,,0.0019216410582885146
0,14699,,,,,,1.0,,0.012861557304859161
0,14749,,,,,,1.0,,0.0003703258407767862
0,14799,,,,,,1.0,,0.0034496565349400043
0,14849,,,,,,1.0,,0.012988942675292492
0,14899,,,,,,1.0,,0.0001994440972339362
0,14949,,,,,,1.0,,0.020357748493552208
0,14999,,,,,,1.0,,0.005147347692400217
0,15049,,,,,,1.0,,0.01632511615753174
0,15099,,,,,,1.0,,0.006417384836822748
0,15149,,,,,,1.0,,0.034725941717624664
0,15199,,,,,,1.0,,0.008623582310974598
0,15249,,,,,,1.0,,0.00030982677708379924
0,15299,,,,,,1.0,,0.00022093369625508785
0,15349,,,,,,1.0,,0.005433534272015095
0,15399,,,,,,1.0,,0.000442995602497831
0,15449,,,,,,1.0,,0.00025292381178587675
0,15499,,,,,,0.0,,0.10762540996074677
0,15549,,,,,,1.0,,0.005560410209000111
0,15599,,,,,,1.0,,5.185852205613628e-05
0,15649,,,,,,1.0,,0.0010576096829026937
0,15699,,,,,,1.0,,0.02111196145415306
0,15749,,,,,,1.0,,0.019156113266944885
0,15799,,,,,,1.0,,0.0006701998645439744
0,15849,,,,,,1.0,,0.0073788342997431755
0,15899,,,,,,1.0,,0.0008573181112296879
0,15949,,,,,,0.0,,0.18375563621520996
0,15999,,,,,,1.0,,0.00043735915096476674
0,16049,,,,,,1.0,,0.0007369028171524405
0,16099,,,,,,1.0,,0.0015562440967187285
0,16149,,,,,,1.0,,0.0005342141375876963
0,16199,,,,,,1.0,,3.7879606225033058e-06
0,16249,,,,,,1.0,,0.00027531146770343184
0,16299,,,,,,0.0,,0.07395590841770172
0,16349,,,,,,1.0,,0.000571465294342488
0,16399,,,,,,1.0,,0.00043231420568190515
0,16449,,,,,,1.0,,1.577079956405214e-06
0,16499,,,,,,1.0,,0.03141067922115326
0,16549,,,,,,1.0,,0.005528617650270462
0,16599,,,,,,1.0,,0.02581332065165043
0,16649,,,,,,1.0,,0.00021344756532926112
0,16699,,,,,,1.0,,6.688202120130882e-05
0,16749,,,,,,1.0,,3.24707361869514e-05
0,16799,,,,,,1.0,,0.004168136045336723
0,16849,,,,,,1.0,,0.00015114016423467547
0,16899,,,,,,1.0,,0.001415677834302187
0,16949,,,,,,1.0,,0.006426648236811161
0,16999,,,,,,1.0,,0.01946604810655117
0,17049,,,,,,0.0,,0.06197080761194229
0,17099,,,,,,1.0,,0.016000032424926758
0,17149,,,,,,1.0,,0.004499463830143213
0,17199,,,,,,1.0,,1.569911910337396e-05
0,17249,,,,,,1.0,,0.0036068428307771683
0,17299,,,,,,1.0,,0.023994555696845055
0,17349,,,,,,1.0,,0.043384574353694916
0,17399,,,,,,1.0,,0.04096917435526848
0,17449,,,,,,1.0,,0.0014892157632857561
0,17499,,,,,,1.0,,0.03599514812231064
0,17549,,,,,,1.0,,5.943225551163778e-05
0,17599,,,,,,1.0,,1.1373342658771435e-06
0,17649,,,,,,1.0,,0.0031879793386906385
0,17699,,,,,,1.0,,0.009763838723301888
0,17749,,,,,,1.0,,0.0006799500552006066
0,17799,,,,,,1.0,,2.1634945369441994e-05
0,17849,,,,,,1.0,,0.00039322985685430467
0,17899,,,,,,1.0,,8.597473060945049e-05
0,17949,,,,,,1.0,,0.008157660253345966
0,17999,,,,,,1.0,,0.0008430419256910682
0,18049,,,,,,1.0,,0.007803306914865971
0,18099,,,,,,1.0,,0.00010193722846452147
0,18149,,,,,,1.0,,0.00664364080876112
0,18199,,,,,,1.0,,4.170213651377708e-05
0,18249,,,,,,1.0,,0.0006754454225301743
0,18299,,,,,,1.0,,0.004339627455919981
0,18349,,,,,,1.0,,0.00018742620886769146
0,18399,,,,,,1.0,,0.0002945363521575928
0,18449,,,,,,1.0,,0.0015720529481768608
0,18499,,,,,,0.0,,0.09661760926246643
0,18549,,,,,,1.0,,0.00021485793695319444
0,18599,,,,,,1.0,,0.0032875589095056057
0,18649,,,,,,1.0,,0.002136815804988146
0,18699,,,,,,1.0,,0.00017820857465267181
0,18749,,,,,,1.0,,8.045422873692587e-05
0,18799,,,,,,1.0,,0.00017259249580092728
0,18849,,,,,,1.0,,0.00028614603797905147
0,18899,,,,,,1.0,,0.010760936886072159
0,18949,,,,,,1.0,,0.00047118309885263443
0,18999,,,,,,1.0,,0.001408044365234673
0,19049,,,,,,1.0,,0.02013450115919113
0,19099,,,,,,1.0,,0.01323738694190979
0,19149,,,,,,1.0,,0.00032440456561744213
0,19199,,,,,,1.0,,0.0022066787350922823
0,19249,,,,,,1.0,,0.0004907228285446763
0,19299,,,,,,1.0,,0.0058508580550551414
0,19349,,,,,,1.0,,0.06589392572641373
0,19399,,,,,,1.0,,0.0004419798497110605
0,19449,,,,,,1.0,,1.48635082020121e-09
0,19499,,,,,,1.0,,0.00034836187842302024
0,19549,,,,,,1.0,,0.015378584153950214
0,19599,,,,,,1.0,,7.559137156931683e-05
0,19649,,,,,,1.0,,0.0004985731793567538
0,19699,,,,,,1.0,,0.00048797097406350076
0,19749,,,,,,1.0,,0.0005926729063503444
0,19799,,,,,,1.0,,0.00043490799725987017
0,19849,,,,,,1.0,,0.011409059166908264
0,19899,,,,,,1.0,,0.0015414322260767221
0,19949,,,,,,1.0,,0.001472207484766841
0,19999,,,,,,1.0,,0.03234662488102913
0,20049,,,,,,1.0,,9.752253617989481e-07
0,20099,,,,,,1.0,,0.0007138645160011947
0,20149,,,,,,1.0,,0.0042140306904911995
0,20199,,,,,,1.0,,0.0033590844832360744
0,20249,,,,,,1.0,,0.0003752635093405843
0,20299,,,,,,1.0,,0.0018783232662826777
0,20349,,,,,,1.0,,0.00027271651197224855
0,20399,,,,,,1.0,,0.0001930668076965958
0,20449,,,,,,1.0,,8.817040361464024e-05
0,20499,,,,,,1.0,,0.01182888075709343
0,20549,,,,,,1.0,,0.021257594227790833
0,20599,,,,,,1.0,,9.446589683648199e-05
0,20649,,,,,,1.0,,0.029017630964517593
0,20699,,,,,,1.0,,0.0029078591614961624
0,20749,,,,,,1.0,,0.00013892445713281631
0,20799,,,,,,1.0,,0.011702983640134335
0,20849,,,,,,1.0,,0.001518581761047244
0,20899,,,,,,1.0,,0.000654558592941612
0,20949,,,,,,1.0,,0.001866982551291585
0,20999,,,,,,1.0,,2.8364954687276622e-06
0,21049,,,,,,1.0,,3.131341657081066e-07
0,21099,,,,,,1.0,,0.0830775648355484
0,21149,,,,,,1.0,,0.0011201141169294715
0,21199,,,,,,1.0,,0.00019801882444880903
0,21249,,,,,,1.0,,0.0003690652083605528
0,21299,,,,,,1.0,,0.0009095575660467148
0,21349,,,,,,0.0,,0.12622107565402985
0,21399,,,,,,1.0,,0.0020317009184509516
0,21449,,,,,,1.0,,0.052303165197372437
0,21499,,,,,,1.0,,0.0009178786422125995
0,21549,,,,,,1.0,,1.303226326854201e-05
0,21599,,,,,,1.0,,0.014757846482098103
0,21649,,,,,,1.0,,0.02056298777461052
0,21699,,,,,,1.0,,4.048803930345457e-06
0,21749,,,,,,1.0,,0.002984825987368822
0,21799,,,,,,0.0,,0.10630287230014801
0,21849,,,,,,1.0,,0.004215849097818136
0,21899,,,,,,1.0,,0.00021874280355405062
0,21949,,,,,,1.0,,0.003042069263756275
0,21999,,,,,,1.0,,0.0013977509224787354
0,22049,,,,,,1.0,,5.176171725906897e-06
0,22099,,,,,,1.0,,0.002772629726678133
0,22149,,,,,,1.0,,0.004250277299433947
0,22199,,,,,,1.0,,0.004138306714594364
0,22249,,,,,,1.0,,7.272839138749987e-05
0,22299,,,,,,0.0,,0.11080124229192734
0,22349,,,,,,1.0,,3.8679087310811155e-07
0,22399,,,,,,1.0,,0.00013760743604507297
0,22449,,,,,,1.0,,1.2567115845740773e-05
0,22499,,,,,,1.0,,0.006014583166688681
0,22549,,,,,,1.0,,0.0005438761436380446
0,22599,,,,,,0.0,,0.12354902178049088
0,22649,,,,,,1.0,,0.0019101116340607405
0,22699,,,,,,1.0,,1.5691715816501528e-05
0,22749,,,,,,1.0,,0.0013264261651784182
0,22799,,,,,,1.0,,9.39710957936768e-07
0,22849,,,,,,1.0,,0.0030350140295922756
0,22899,,,,,,1.0,,5.0390797696309164e-05
0,22949,,,,,,1.0,,2.858683387785277e-07
0,22999,,,,,,1.0,,9.765519735083217e-07
0,23049,,,,,,1.0,,4.0342660213354975e-05
0,23099,,,,,,1.0,,0.01903078332543373
0,23149,,,,,,1.0,,0.004046219401061535
0,23199,,,,,,1.0,,0.00033113997778855264
0,23249,,,,,,1.0,,0.020725058391690254
0,23299,,,,,,1.0,,8.887621333997231e-06
0,23349,,,,,,0.0,,0.08347423374652863
0,23399,,,,,,1.0,,0.0007569912122562528
0,23449,,,,,,1.0,,0.007354425732046366
0,23499,,,,,,1.0,,0.004774676635861397
0,23549,,,,,,1.0,,8.971461647888646e-05
0,23599,,,,,,1.0,,1.8422069842927158e-06
0,23649,,,,,,1.0,,3.283358012140525e-07
0,23699,,,,,,1.0,,0.004755398724228144
0,23749,,,,,,1.0,,0.01605948805809021
0,23799,,,,,,1.0,,0.0009164988878183067
0,23849,,,,,,1.0,,0.00146669230889529
0,23899,,,,,,1.0,,6.464171019615605e-05
0,23949,,,,,,1.0,,0.00045730225974693894
0,23999,,,,,,1.0,,1.1800883839896414e-05
0,24049,,,,,,1.0,,0.016312526538968086
0,24099,,,,,,1.0,,1.597212104798018e-07
0,24149,,,,,,1.0,,0.0005409219302237034
0,24199,,,,,,1.0,,3.6744376075148466e-07
0,24249,,,,,,1.0,,5.864119157195091e-05
0,24299,,,,,,1.0,,0.0006279373774304986
0,24349,,,,,,1.0,,0.00017490828759036958
0,24399,,,,,,1.0,,8.419703226536512e-05
0,24449,,,,,,1.0,,0.0035828067921102047
0,24499,,,,,,1.0,,0.0003109330136794597
0,24549,,,,,,1.0,,1.1089587133028544e-05
0,24599,,,,,,1.0,,3.206800869293147e-08
0,24649,,,,,,1.0,,0.005069106351584196
0,24699,,,,,,1.0,,0.0019623967818915844
0,24749,,,,,,1.0,,0.0014068211894482374
0,24799,,,,,,1.0,,0.0006260493537411094
0,24849,,,,,,1.0,,5.4818483476992697e-05
0,24899,,,,,,1.0,,7.687883044127375e-05
0,24949,,,,,,1.0,,0.00021214903972577304
0,24999,,,,,,1.0,,0.015218986198306084
0,25049,,,,,,1.0,,6.033967110852245e-06
0,25099,,,,,,1.0,,2.769389539025724e-05
0,25149,,,,,,0.0,,0.08938183635473251
0,25199,,,,,,1.0,,2.6746076400741003e-05
0,25249,,,,,,1.0,,0.0003615206223912537
0,25299,,,,,,1.0,,0.0013450204860419035
0,25349,,,,,,1.0,,0.0073778750374913216
0,25399,,,,,,1.0,,1.3860279068467207e-05
0,25449,,,,,,0.0,,0.062268950045108795
0,25499,,,,,,1.0,,0.01546576339751482
0,25549,,,,,,1.0,,0.00024311996821779758
0,25599,,,,,,1.0,,0.00010755444964161143
0,25649,,,,,,1.0,,0.015200868248939514
0,25699,,,,,,1.0,,0.021210696548223495
0,25749,,,,,,1.0,,0.0029813447035849094
0,25799,,,,,,1.0,,0.00030888672336004674
0,25849,,,,,,1.0,,3.5663565540744457e-06
0,25899,,,,,,1.0,,0.0017802814254537225
0,25949,,,,,,1.0,,0.000653253635391593
0,25999,,,,,,1.0,,1.0694403499655891e-05
0,26049,,,,,,1.0,,0.0017469699960201979
0,26099,,,,,,1.0,,5.940235132584348e-05
0,26149,,,,,,1.0,,5.68795258004684e-07
0,26199,,,,,,1.0,,5.97391860424068e-08
0,26249,,,,,,1.0,,1.369105029880302e-05
0,26299,,,,,,1.0,,1.0684346307243686e-05
0,26349,,,,,,1.0,,0.00025965162785723805
0,26399,,,,,,1.0,,1.8057080524158664e-06
0,26449,,,,,,1.0,,0.0002384165272815153
0,26499,,,,,,1.0,,0.030116567388176918
0,26549,,,,,,1.0,,1.6059117115219124e-05
0,26599,,,,,,0.0,,0.11132758855819702
0,26649,,,,,,0.0,,0.09464969485998154
0,26699,,,,,,1.0,,0.0003578613104764372
0,26749,,,,,,1.0,,0.02245745062828064
0,26799,,,,,,1.0,,0.013290313072502613
0,26849,,,,,,1.0,,3.872740489896387e-05
0,26899,,,,,,1.0,,4.160214666626416e-05
0,26949,,,,,,1.0,,0.00016646635776851326
0,26999,,,,,,1.0,,0.00019412077381275594
0,27049,,,,,,1.0,,1.4331366401165724e-05
0,27099,,,,,,1.0,,5.350764695322141e-06
0,27149,,,,,,1.0,,0.020827749744057655
0,27199,,,,,,1.0,,1.8939424535346916e-06
0,27249,,,,,,1.0,,1.3406465768639464e-06
0,27299,,,,,,1.0,,0.0001542223762953654
0,27349,,,,,,1.0,,8.146805186015627e-08
0,27399,,,,,,1.0,,0.010895535349845886
0,27449,,,,,,1.0,,0.0013738475972786546
0,27499,,,,,,1.0,,0.0003390593337826431
0,27549,,,,,,1.0,,0.033123861998319626
0,27599,,,,,,1.0,,7.447652450309761e-08
0,27649,,,,,,1.0,,1.1377504051779397e-05
0,27699,,,,,,1.0,,0.00017528561875224113
0,27749,,,,,,1.0,,3.686153650050983e-05
0,27799,,,,,,1.0,,0.00039751193253323436
0,27849,,,,,,1.0,,0.00022099337365943938
0,27899,,,,,,1.0,,0.0001305690675508231
0,27949,,,,,,1.0,,0.0009547806112095714
0,27999,,,,,,0.0,,0.10765375196933746
0,28049,,,,,,1.0,,1.032169529935345e-05
