epoch,step,testMulticlassAccuracy_epoch,testMulticlassAccuracy_step,test_loss_epoch,test_loss_step,trainMulticlassAccuracy_epoch,trainMulticlassAccuracy_step,train_loss_epoch,train_loss_step
0,3749,,,,,,0.0,,0.09234790503978729
0,3799,,,,,,0.0,,0.08799204975366592
0,3849,,,,,,0.0,,0.09089729189872742
0,3899,,,,,,0.0,,0.08867190033197403
0,3949,,,,,,0.0,,0.08757408708333969
0,3999,,,,,,0.0,,0.09109248220920563
0,4049,,,,,,0.0,,0.09007333964109421
0,4099,,,,,,0.0,,0.09017908573150635
0,4149,,,,,,0.0,,0.09231604635715485
0,4199,,,,,,0.0,,0.09049350768327713
0,4249,,,,,,0.0,,0.09172828495502472
0,4299,,,,,,0.0,,0.08969810605049133
0,4349,,,,,,0.0,,0.08935077488422394
0,4399,,,,,,0.0,,0.08936570584774017
0,4449,,,,,,1.0,,0.08777950704097748
0,4499,,,,,,0.0,,0.08869826793670654
0,4549,,,,,,0.0,,0.09192389994859695
0,4599,,,,,,0.0,,0.08887343108654022
0,4649,,,,,,0.0,,0.08929208666086197
0,4699,,,,,,0.0,,0.0911208763718605
0,4749,,,,,,0.0,,0.09169944375753403
0,4799,,,,,,0.0,,0.08916015177965164
0,4849,,,,,,0.0,,0.0877644494175911
0,4899,,,,,,0.0,,0.09151699393987656
0,4949,,,,,,0.0,,0.09045921266078949
0,4999,,,,,,0.0,,0.09239067137241364
0,5049,,,,,,0.0,,0.09105478972196579
0,5099,,,,,,0.0,,0.09224320948123932
0,5149,,,,,,0.0,,0.09012319892644882
0,5199,,,,,,0.0,,0.09109409898519516
0,5249,,,,,,0.0,,0.08933784067630768
0,5299,,,,,,0.0,,0.0931435376405716
0,5349,,,,,,0.0,,0.08950825035572052
0,5399,,,,,,1.0,,0.08797360211610794
0,5449,,,,,,0.0,,0.09144818782806396
0,5499,,,,,,1.0,,0.08841650187969208
0,5549,,,,,,0.0,,0.09022729098796844
0,5599,,,,,,0.0,,0.09282466024160385
0,5649,,,,,,0.0,,0.09046988189220428
0,5699,,,,,,0.0,,0.08967564254999161
0,5749,,,,,,0.0,,0.09219373762607574
0,5799,,,,,,0.0,,0.0904371440410614
0,5849,,,,,,0.0,,0.0908394455909729
0,5899,,,,,,0.0,,0.09021200984716415
0,5949,,,,,,0.0,,0.08985941857099533
0,5999,,,,,,0.0,,0.08964405953884125
0,6049,,,,,,0.0,,0.09032003581523895
0,6099,,,,,,0.0,,0.09048961102962494
0,6149,,,,,,0.0,,0.08898599445819855
0,6199,,,,,,0.0,,0.09097718447446823
0,6249,,,,,,0.0,,0.08843060582876205
0,6299,,,,,,0.0,,0.09159912914037704
0,6349,,,,,,1.0,,0.08600711077451706
0,6399,,,,,,0.0,,0.08933788537979126
0,6449,,,,,,0.0,,0.09338964521884918
0,6499,,,,,,0.0,,0.09197889268398285
0,6549,,,,,,0.0,,0.0886363834142685
0,6599,,,,,,0.0,,0.08939801901578903
0,6649,,,,,,0.0,,0.09098925441503525
0,6699,,,,,,0.0,,0.09220783412456512
0,6749,,,,,,0.0,,0.09109450876712799
0,6799,,,,,,0.0,,0.0899607390165329
0,6849,,,,,,0.0,,0.08743645250797272
0,6899,,,,,,0.0,,0.09131915867328644
0,6949,,,,,,0.0,,0.09147186577320099
0,6999,,,,,,0.0,,0.0890965610742569
0,7049,,,,,,0.0,,0.09125880151987076
0,7099,,,,,,0.0,,0.09084024280309677
0,7149,,,,,,0.0,,0.09108506888151169
0,7199,,,,,,0.0,,0.09049715101718903
0,7249,,,,,,0.0,,0.09147258847951889
0,7299,,,,,,1.0,,0.08869870007038116
0,7349,,,,,,0.0,,0.08951631188392639
0,7399,,,,,,0.0,,0.08950017392635345
0,7449,,,,,,0.0,,0.08928385376930237
0,7499,,,,,,0.0,,0.09130227565765381
0,7549,,,,,,0.0,,0.09279114007949829
0,7599,,,,,,0.0,,0.09251146018505096
0,7649,,,,,,0.0,,0.09059670567512512
0,7699,,,,,,0.0,,0.09039340168237686
0,7749,,,,,,0.0,,0.09056612104177475
0,7799,,,,,,0.0,,0.09175087511539459
0,7849,,,,,,1.0,,0.0841909795999527
0,7899,,,,,,0.0,,0.09193374216556549
0,7949,,,,,,0.0,,0.09085645526647568
0,7999,,,,,,1.0,,0.08787985146045685
0,8049,,,,,,0.0,,0.09169356524944305
0,8099,,,,,,0.0,,0.09088535606861115
0,8149,,,,,,0.0,,0.09157140552997589
0,8199,,,,,,0.0,,0.09144099056720734
0,8249,,,,,,0.0,,0.08803146332502365
0,8299,,,,,,0.0,,0.09126908332109451
0,8349,,,,,,0.0,,0.09152345359325409
0,8399,,,,,,0.0,,0.08829044550657272
0,8449,,,,,,0.0,,0.0935528501868248
0,8499,,,,,,0.0,,0.08937440067529678
0,8549,,,,,,0.0,,0.0914791151881218
0,8599,,,,,,0.0,,0.08906836062669754
0,8649,,,,,,0.0,,0.09088203310966492
0,8699,,,,,,1.0,,0.0869235247373581
0,8749,,,,,,0.0,,0.09081681817770004
0,8799,,,,,,0.0,,0.08764910697937012
0,8849,,,,,,0.0,,0.0904572457075119
0,8899,,,,,,0.0,,0.0903354287147522
0,8949,,,,,,0.0,,0.08852443844079971
0,8999,,,,,,0.0,,0.08829967677593231
0,9049,,,,,,0.0,,0.08964163064956665
0,9099,,,,,,0.0,,0.08933641016483307
0,9149,,,,,,1.0,,0.08772332221269608
0,9199,,,,,,0.0,,0.0916825607419014
0,9249,,,,,,0.0,,0.08996440470218658
0,9299,,,,,,1.0,,0.08653784543275833
0,9349,,,,,,0.0,,0.09126894921064377
0,9399,,,,,,0.0,,0.0909198448061943
0,9449,,,,,,0.0,,0.08839809894561768
0,9499,,,,,,0.0,,0.08924946188926697
0,9549,,,,,,0.0,,0.0883513018488884
0,9599,,,,,,0.0,,0.08990254998207092
0,9649,,,,,,0.0,,0.09044764935970306
0,9699,,,,,,0.0,,0.08866570889949799
0,9749,,,,,,0.0,,0.0889642983675003
0,9799,,,,,,0.0,,0.08801788836717606
0,9849,,,,,,0.0,,0.09262730926275253
0,9899,,,,,,0.0,,0.09027203172445297
0,9949,,,,,,0.0,,0.09060142189264297
0,9999,,,,,,0.0,,0.0937025398015976
0,10049,,,,,,0.0,,0.09035295248031616
0,10099,,,,,,0.0,,0.09261731058359146
0,10149,,,,,,0.0,,0.09059460461139679
0,10199,,,,,,0.0,,0.0897313579916954
0,10249,,,,,,0.0,,0.08713020384311676
0,10299,,,,,,0.0,,0.0902089849114418
0,10349,,,,,,0.0,,0.09292460232973099
0,10399,,,,,,0.0,,0.09254515916109085
0,10449,,,,,,0.0,,0.0928623229265213
0,10499,,,,,,0.0,,0.08840442448854446
0,10549,,,,,,1.0,,0.08732837438583374
0,10599,,,,,,0.0,,0.08828841149806976
0,10649,,,,,,0.0,,0.09402348101139069
0,10699,,,,,,0.0,,0.08910171687602997
0,10749,,,,,,0.0,,0.08977888524532318
0,10799,,,,,,0.0,,0.08921286463737488
0,10849,,,,,,1.0,,0.08625244349241257
0,10899,,,,,,0.0,,0.08977138251066208
0,10949,,,,,,0.0,,0.09178686141967773
0,10999,,,,,,1.0,,0.08659757673740387
0,11049,,,,,,0.0,,0.09128938615322113
0,11099,,,,,,0.0,,0.09202946722507477
0,11149,,,,,,0.0,,0.09131617099046707
0,11199,,,,,,0.0,,0.09424176812171936
0,11249,,,,,,0.0,,0.09407667815685272
0,11299,,,,,,0.0,,0.08809235692024231
0,11349,,,,,,0.0,,0.08825649321079254
0,11399,,,,,,0.0,,0.08848738670349121
0,11449,,,,,,0.0,,0.09307722747325897
0,11499,,,,,,1.0,,0.0873364508152008
0,11549,,,,,,0.0,,0.09315857291221619
0,11599,,,,,,0.0,,0.09177853167057037
0,11649,,,,,,1.0,,0.08648718893527985
0,11699,,,,,,0.0,,0.0902940183877945
0,11749,,,,,,0.0,,0.08599203824996948
0,11799,,,,,,1.0,,0.08598523586988449
0,11849,,,,,,0.0,,0.08664083480834961
0,11899,,,,,,0.0,,0.08737538009881973
0,11949,,,,,,0.0,,0.08742547780275345
0,11999,,,,,,0.0,,0.08695967495441437
0,12049,,,,,,0.0,,0.09040962904691696
0,12099,,,,,,0.0,,0.08850063383579254
0,12149,,,,,,0.0,,0.08884918689727783
0,12199,,,,,,1.0,,0.08502642810344696
0,12249,,,,,,1.0,,0.08527285605669022
0,12299,,,,,,0.0,,0.09086070954799652
0,12349,,,,,,0.0,,0.0940781682729721
0,12399,,,,,,0.0,,0.09083221852779388
0,12449,,,,,,0.0,,0.08912552893161774
0,12499,,,,,,0.0,,0.08633358776569366
0,12549,,,,,,0.0,,0.09169155359268188
0,12599,,,,,,0.0,,0.08563575893640518
0,12649,,,,,,0.0,,0.08984620124101639
0,12699,,,,,,0.0,,0.09501814842224121
0,12749,,,,,,0.0,,0.09532295167446136
0,12799,,,,,,0.0,,0.08733562380075455
0,12849,,,,,,0.0,,0.09173572808504105
0,12899,,,,,,0.0,,0.0937609151005745
0,12949,,,,,,0.0,,0.08865445107221603
0,12999,,,,,,0.0,,0.09278305619955063
0,13049,,,,,,0.0,,0.09149788320064545
0,13099,,,,,,0.0,,0.09214423596858978
0,13149,,,,,,0.0,,0.0918634906411171
0,13199,,,,,,0.0,,0.09120899438858032
0,13249,,,,,,0.0,,0.08992002159357071
0,13299,,,,,,0.0,,0.09053502976894379
0,13349,,,,,,0.0,,0.08877380937337875
0,13399,,,,,,1.0,,0.0858946368098259
0,13449,,,,,,1.0,,0.08529578149318695
0,13499,,,,,,0.0,,0.08945519477128983
0,13549,,,,,,0.0,,0.08935252577066422
0,13599,,,,,,0.0,,0.09064348042011261
0,13649,,,,,,0.0,,0.0885390192270279
0,13699,,,,,,1.0,,0.08502178639173508
0,13749,,,,,,0.0,,0.09050383418798447
0,13799,,,,,,0.0,,0.09028594195842743
0,13849,,,,,,0.0,,0.08788804709911346
0,13899,,,,,,0.0,,0.09229210019111633
0,13949,,,,,,0.0,,0.09217105060815811
0,13999,,,,,,0.0,,0.09057654440402985
0,14049,,,,,,0.0,,0.08794309943914413
0,14099,,,,,,1.0,,0.08669538050889969
0,14149,,,,,,1.0,,0.0865289494395256
0,14199,,,,,,0.0,,0.08880819380283356
0,14249,,,,,,0.0,,0.09409385919570923
0,14299,,,,,,0.0,,0.08843997120857239
0,14349,,,,,,1.0,,0.08448463678359985
0,14399,,,,,,0.0,,0.0914047583937645
0,14449,,,,,,0.0,,0.0872424766421318
0,14499,,,,,,0.0,,0.09007799625396729
0,14549,,,,,,0.0,,0.09215246140956879
0,14599,,,,,,1.0,,0.08692282438278198
0,14649,,,,,,0.0,,0.08918805420398712
0,14699,,,,,,1.0,,0.0863073542714119
0,14749,,,,,,0.0,,0.09111423790454865
0,14799,,,,,,0.0,,0.08816830068826675
0,14849,,,,,,0.0,,0.09294656664133072
0,14899,,,,,,1.0,,0.08784586191177368
0,14949,,,,,,0.0,,0.09303693473339081
0,14999,,,,,,0.0,,0.09050025790929794
0,15049,,,,,,0.0,,0.09282118827104568
0,15099,,,,,,0.0,,0.09061547368764877
0,15149,,,,,,0.0,,0.08870380371809006
0,15199,,,,,,0.0,,0.08767065405845642
0,15249,,,,,,0.0,,0.08770421147346497
0,15299,,,,,,0.0,,0.09412228316068649
0,15349,,,,,,0.0,,0.09003381431102753
0,15399,,,,,,0.0,,0.0894155353307724
0,15449,,,,,,0.0,,0.09391230344772339
0,15499,,,,,,0.0,,0.08977769315242767
0,15549,,,,,,0.0,,0.09103552997112274
0,15599,,,,,,0.0,,0.08861975371837616
0,15649,,,,,,0.0,,0.09331248700618744
0,15699,,,,,,0.0,,0.08745793253183365
0,15749,,,,,,0.0,,0.08781115710735321
0,15799,,,,,,1.0,,0.08696722239255905
0,15849,,,,,,1.0,,0.0862065777182579
0,15899,,,,,,0.0,,0.09125809371471405
0,15949,,,,,,0.0,,0.08997934311628342
0,15999,,,,,,0.0,,0.089372418820858
0,16049,,,,,,1.0,,0.08324781060218811
0,16099,,,,,,1.0,,0.08076386898756027
0,16149,,,,,,0.0,,0.08978617936372757
0,16199,,,,,,0.0,,0.0918351337313652
0,16249,,,,,,0.0,,0.09094362705945969
0,16299,,,,,,1.0,,0.08631253987550735
0,16349,,,,,,0.0,,0.09054012596607208
0,16399,,,,,,0.0,,0.09074254333972931
0,16449,,,,,,0.0,,0.09073545038700104
0,16499,,,,,,0.0,,0.09138568490743637
0,16549,,,,,,0.0,,0.09114665538072586
0,16599,,,,,,0.0,,0.08887164294719696
0,16649,,,,,,0.0,,0.09172472357749939
0,16699,,,,,,0.0,,0.09145190566778183
0,16749,,,,,,0.0,,0.09139173477888107
0,16799,,,,,,0.0,,0.08974339067935944
0,16849,,,,,,0.0,,0.09000788629055023
0,16899,,,,,,1.0,,0.0841105729341507
0,16949,,,,,,0.0,,0.09234201908111572
0,16999,,,,,,0.0,,0.08818566799163818
0,17049,,,,,,0.0,,0.08934880048036575
0,17099,,,,,,0.0,,0.09194819629192352
0,17149,,,,,,0.0,,0.08927460759878159
0,17199,,,,,,1.0,,0.08555951714515686
0,17249,,,,,,0.0,,0.09120522439479828
0,17299,,,,,,0.0,,0.09066436439752579
0,17349,,,,,,0.0,,0.09045835584402084
0,17399,,,,,,0.0,,0.09168580919504166
0,17449,,,,,,1.0,,0.08660050481557846
0,17499,,,,,,0.0,,0.08786821365356445
0,17549,,,,,,0.0,,0.09200523793697357
0,17599,,,,,,0.0,,0.08771861344575882
0,17649,,,,,,0.0,,0.09358126670122147
0,17699,,,,,,0.0,,0.0928979218006134
0,17749,,,,,,0.0,,0.08958554267883301
0,17799,,,,,,1.0,,0.08472448587417603
0,17849,,,,,,0.0,,0.08745341002941132
0,17899,,,,,,0.0,,0.09266627579927444
0,17949,,,,,,0.0,,0.09086344391107559
0,17999,,,,,,1.0,,0.08454626053571701
0,18049,,,,,,0.0,,0.09174008667469025
0,18099,,,,,,0.0,,0.0889420360326767
0,18149,,,,,,0.0,,0.08819720149040222
0,18199,,,,,,0.0,,0.09023918956518173
0,18249,,,,,,0.0,,0.09425364434719086
0,18299,,,,,,1.0,,0.08545039594173431
0,18349,,,,,,0.0,,0.08734045922756195
0,18399,,,,,,1.0,,0.08461813628673553
0,18449,,,,,,0.0,,0.09128279983997345
0,18499,,,,,,0.0,,0.09138950705528259
0,18549,,,,,,0.0,,0.08744248747825623
0,18599,,,,,,0.0,,0.08962021768093109
0,18649,,,,,,0.0,,0.08945392072200775
0,18699,,,,,,0.0,,0.09013229608535767
0,18749,,,,,,0.0,,0.08763642609119415
0,18799,,,,,,1.0,,0.08619469404220581
0,18849,,,,,,0.0,,0.09164978563785553
0,18899,,,,,,0.0,,0.09061381965875626
0,18949,,,,,,0.0,,0.09049850702285767
0,18999,,,,,,0.0,,0.09003350883722305
0,19049,,,,,,0.0,,0.08946690708398819
0,19099,,,,,,0.0,,0.08852840960025787
0,19149,,,,,,0.0,,0.09020023047924042
0,19199,,,,,,0.0,,0.08912242949008942
0,19249,,,,,,0.0,,0.08714990317821503
0,19299,,,,,,0.0,,0.09205068647861481
0,19349,,,,,,0.0,,0.08870678395032883
0,19399,,,,,,0.0,,0.08855711668729782
0,19449,,,,,,0.0,,0.09295498579740524
0,19499,,,,,,0.0,,0.08922138065099716
0,19549,,,,,,0.0,,0.09141092002391815
0,19599,,,,,,0.0,,0.08958631008863449
0,19649,,,,,,0.0,,0.09329114109277725
0,19699,,,,,,0.0,,0.08612591028213501
0,19749,,,,,,0.0,,0.09298016130924225
0,19799,,,,,,0.0,,0.09208174049854279
0,19849,,,,,,0.0,,0.09007836878299713
0,19899,,,,,,0.0,,0.0895252674818039
0,19949,,,,,,0.0,,0.09188906103372574
0,19999,,,,,,0.0,,0.08982531726360321
0,20049,,,,,,0.0,,0.09187491238117218
0,20099,,,,,,0.0,,0.09186393022537231
0,20149,,,,,,0.0,,0.08933835476636887
0,20199,,,,,,0.0,,0.09117859601974487
0,20249,,,,,,0.0,,0.08969736844301224
0,20299,,,,,,1.0,,0.08659621328115463
0,20349,,,,,,0.0,,0.09136780351400375
0,20399,,,,,,0.0,,0.08936053514480591
0,20449,,,,,,0.0,,0.08891825377941132
0,20499,,,,,,0.0,,0.08707285672426224
0,20549,,,,,,0.0,,0.0870433896780014
0,20599,,,,,,0.0,,0.08972322195768356
0,20649,,,,,,0.0,,0.09276270866394043
0,20699,,,,,,0.0,,0.08883307874202728
0,20749,,,,,,0.0,,0.09130896627902985
0,20799,,,,,,0.0,,0.09132133424282074
0,20849,,,,,,0.0,,0.08783216774463654
0,20899,,,,,,0.0,,0.0900869220495224
0,20949,,,,,,0.0,,0.09170443564653397
0,20999,,,,,,0.0,,0.09192465990781784
0,21049,,,,,,0.0,,0.09161116182804108
0,21099,,,,,,0.0,,0.09188590198755264
0,21149,,,,,,0.0,,0.09121867269277573
0,21199,,,,,,1.0,,0.08734636008739471
0,21249,,,,,,0.0,,0.08913953602313995
0,21299,,,,,,0.0,,0.08717578649520874
0,21349,,,,,,1.0,,0.08130019903182983
0,21399,,,,,,0.0,,0.09048186987638474
0,21449,,,,,,1.0,,0.0818270668387413
0,21499,,,,,,0.0,,0.09057989716529846
0,21549,,,,,,0.0,,0.09183710813522339
0,21599,,,,,,0.0,,0.09190554171800613
0,21649,,,,,,1.0,,0.0794757753610611
0,21699,,,,,,0.0,,0.0871802419424057
0,21749,,,,,,0.0,,0.09017705172300339
0,21799,,,,,,0.0,,0.0893377810716629
0,21849,,,,,,0.0,,0.09053243696689606
0,21899,,,,,,1.0,,0.08627091348171234
0,21949,,,,,,0.0,,0.09006331861019135
0,21999,,,,,,0.0,,0.09329153597354889
0,22049,,,,,,0.0,,0.08688483387231827
0,22099,,,,,,1.0,,0.08343913406133652
0,22149,,,,,,0.0,,0.09224081039428711
0,22199,,,,,,0.0,,0.09202708303928375
0,22249,,,,,,0.0,,0.08756199479103088
0,22299,,,,,,0.0,,0.08856619149446487
0,22349,,,,,,0.0,,0.0881802886724472
0,22399,,,,,,0.0,,0.09277071058750153
0,22449,,,,,,1.0,,0.08646369725465775
0,22499,,,,,,0.0,,0.09202433377504349
0,22549,,,,,,0.0,,0.09125838428735733
0,22599,,,,,,0.0,,0.08813245594501495
0,22649,,,,,,0.0,,0.09047076106071472
0,22699,,,,,,0.0,,0.09140558540821075
0,22749,,,,,,1.0,,0.08623859286308289
0,22799,,,,,,0.0,,0.08888792246580124
0,22849,,,,,,0.0,,0.09115708619356155
0,22899,,,,,,0.0,,0.08861758559942245
0,22949,,,,,,1.0,,0.08167080581188202
0,22999,,,,,,0.0,,0.0891391783952713
0,23049,,,,,,0.0,,0.09108112752437592
0,23099,,,,,,1.0,,0.08274610340595245
0,23149,,,,,,0.0,,0.09040452539920807
0,23199,,,,,,0.0,,0.08976500481367111
0,23249,,,,,,1.0,,0.08251170814037323
0,23299,,,,,,0.0,,0.09046141803264618
0,23349,,,,,,0.0,,0.0908607691526413
0,23399,,,,,,1.0,,0.08155767619609833
0,23449,,,,,,0.0,,0.0886634960770607
0,23499,,,,,,0.0,,0.09021540731191635
0,23549,,,,,,0.0,,0.08874445408582687
0,23599,,,,,,0.0,,0.08970967680215836
0,23649,,,,,,0.0,,0.08819419145584106
0,23699,,,,,,0.0,,0.09181918948888779
0,23749,,,,,,0.0,,0.08856961876153946
0,23799,,,,,,0.0,,0.09091244637966156
0,23849,,,,,,0.0,,0.09083586931228638
0,23899,,,,,,0.0,,0.09251825511455536
0,23949,,,,,,0.0,,0.08992771804332733
0,23999,,,,,,1.0,,0.08499138057231903
0,24049,,,,,,0.0,,0.08942551910877228
0,24099,,,,,,0.0,,0.09098031371831894
0,24149,,,,,,0.0,,0.09026812762022018
0,24199,,,,,,0.0,,0.09000954777002335
0,24249,,,,,,0.0,,0.0905299186706543
0,24299,,,,,,1.0,,0.08615390956401825
0,24349,,,,,,0.0,,0.09076783061027527
0,24399,,,,,,0.0,,0.08981813490390778
0,24449,,,,,,0.0,,0.08932577073574066
0,24499,,,,,,0.0,,0.09029147773981094
0,24549,,,,,,0.0,,0.08914200216531754
0,24599,,,,,,0.0,,0.0891369953751564
0,24649,,,,,,0.0,,0.0908898115158081
0,24699,,,,,,0.0,,0.089058518409729
0,24749,,,,,,0.0,,0.08900832384824753
0,24799,,,,,,1.0,,0.08625047653913498
0,24849,,,,,,0.0,,0.09099198877811432
0,24899,,,,,,1.0,,0.08557185530662537
0,24949,,,,,,0.0,,0.08838317543268204
0,24999,,,,,,0.0,,0.09042443335056305
0,25049,,,,,,0.0,,0.09023933112621307
0,25099,,,,,,0.0,,0.09109367430210114
0,25149,,,,,,0.0,,0.08817158639431
0,25199,,,,,,0.0,,0.09208676218986511
0,25249,,,,,,1.0,,0.08120451867580414
0,25299,,,,,,0.0,,0.09115366637706757
0,25349,,,,,,0.0,,0.09089978039264679
0,25399,,,,,,0.0,,0.09040053933858871
0,25449,,,,,,0.0,,0.09000039845705032
0,25499,,,,,,1.0,,0.0809125229716301
0,25549,,,,,,0.0,,0.08886641263961792
0,25599,,,,,,1.0,,0.0847601667046547
0,25649,,,,,,0.0,,0.09070419520139694
0,25699,,,,,,0.0,,0.09099636971950531
0,25749,,,,,,0.0,,0.0901721864938736
0,25799,,,,,,0.0,,0.0903465673327446
0,25849,,,,,,0.0,,0.08894337713718414
0,25899,,,,,,0.0,,0.08883003145456314
0,25949,,,,,,1.0,,0.08689523488283157
0,25999,,,,,,0.0,,0.08741150051355362
0,26049,,,,,,0.0,,0.0889982134103775
0,26099,,,,,,0.0,,0.08938652276992798
0,26149,,,,,,0.0,,0.08760436624288559
0,26199,,,,,,0.0,,0.08938995003700256
0,26249,,,,,,0.0,,0.0916203111410141
0,26299,,,,,,0.0,,0.0904170498251915
0,26349,,,,,,0.0,,0.08932279050350189
0,26399,,,,,,0.0,,0.09080800414085388
0,26449,,,,,,0.0,,0.08708496391773224
0,26499,,,,,,1.0,,0.08118800818920135
0,26549,,,,,,0.0,,0.09230463206768036
0,26599,,,,,,1.0,,0.08530336618423462
0,26649,,,,,,1.0,,0.08574498444795609
0,26699,,,,,,0.0,,0.09050323069095612
0,26749,,,,,,0.0,,0.09007849544286728
0,26799,,,,,,0.0,,0.08830298483371735
0,26849,,,,,,1.0,,0.08018971979618073
0,26899,,,,,,0.0,,0.08780469000339508
0,26949,,,,,,0.0,,0.08933483809232712
0,26999,,,,,,1.0,,0.07809345424175262
0,27049,,,,,,0.0,,0.08894495666027069
0,27099,,,,,,0.0,,0.09387381374835968
0,27149,,,,,,0.0,,0.08906593173742294
0,27199,,,,,,0.0,,0.09378015995025635
0,27249,,,,,,0.0,,0.0902351438999176
0,27299,,,,,,0.0,,0.09099085628986359
0,27349,,,,,,1.0,,0.07287292927503586
0,27399,,,,,,0.0,,0.09012583643198013
0,27449,,,,,,0.0,,0.09537442028522491
0,27499,,,,,,0.0,,0.09309880435466766
0,27549,,,,,,0.0,,0.08643905818462372
0,27599,,,,,,0.0,,0.08950231224298477
0,27649,,,,,,1.0,,0.06774507462978363
0,27699,,,,,,0.0,,0.08956080675125122
0,27749,,,,,,0.0,,0.08658913522958755
0,27799,,,,,,0.0,,0.08956499397754669
0,27849,,,,,,0.0,,0.09093818813562393
0,27899,,,,,,0.0,,0.09070782363414764
0,27949,,,,,,0.0,,0.08919106423854828
0,27999,,,,,,0.0,,0.08807540684938431
0,28049,,,,,,0.0,,0.09015564620494843
0,28099,,,,,,0.0,,0.0949011892080307
0,28149,,,,,,0.0,,0.0910242423415184
0,28199,,,,,,1.0,,0.07561653107404709
0,28249,,,,,,1.0,,0.08009013533592224
0,28299,,,,,,1.0,,0.0752619281411171
0,28349,,,,,,0.0,,0.09006986767053604
0,28399,,,,,,0.0,,0.0895424336194992
0,28449,,,,,,0.0,,0.08561456203460693
0,28499,,,,,,0.0,,0.08975273370742798
0,28549,,,,,,0.0,,0.09284448623657227
0,28599,,,,,,1.0,,0.08192043006420135
0,28649,,,,,,0.0,,0.08889699727296829
0,28699,,,,,,1.0,,0.08491210639476776
0,28749,,,,,,0.0,,0.08977098762989044
0,28799,,,,,,1.0,,0.08436189591884613
